       0.000 	      100 	        1
  100000.000 	      100 	        1
  200000.000 	       96 	        2
  300000.000 	       96 	        2
  400000.000 	       92 	        2
  500000.000 	       87 	        2
  600000.000 	       82 	        3
  700000.000 	       78 	        3
  800000.000 	       78 	        4
  900000.000 	       72 	        7
 1000000.000 	       68 	        7
 1100000.000 	       62 	        6
 1200000.000 	       61 	        7
 1300000.000 	       60 	        7
 1400000.000 	       57 	        7
 1500000.000 	       53 	        6
 1600000.000 	       50 	        6
 1700000.000 	       47 	        6
 1800000.000 	       46 	        6
 1900000.000 	       44 	        7
 2000000.000 	       43 	        9
 2100000.000 	       43 	        9
 2200000.000 	       41 	        9
 2300000.000 	       43 	        9
 2400000.000 	       39 	        9
 2500000.000 	       37 	        9
 2600000.000 	       35 	        9
 2700000.000 	       35 	        9
 2800000.000 	       35 	        9
 2900000.000 	       34 	        9
 3000000.000 	       33 	        9
 3100000.000 	       32 	        9
 3200000.000 	       31 	        9
 3300000.000 	       30 	        9
 3400000.000 	       29 	        9
 3500000.000 	       30 	        9
 3600000.000 	       30 	        9
 3700000.000 	       31 	        9
 3800000.000 	       29 	        9
 3900000.000 	       31 	        9
 4000000.000 	       31 	        9
 4100000.000 	       32 	        9
 4200000.000 	       30 	       10
 4300000.000 	       30 	       10
 4400000.000 	       28 	       10
 4500000.000 	       27 	       14
 4600000.000 	       26 	       15
 4700000.000 	       25 	       15
 4800000.000 	       26 	       15
 4900000.000 	       25 	       15
 5000000.000 	       24 	       15
 5100000.000 	       26 	       14
 5200000.000 	       25 	       14
 5300000.000 	       22 	       15
 5400000.000 	       23 	       15
 5500000.000 	       21 	       15
 5600000.000 	       22 	       15
 5700000.000 	       25 	       15
 5800000.000 	       23 	       15
 5900000.000 	       23 	       15
 6000000.000 	       20 	       16
 6100000.000 	       21 	       16
 6200000.000 	       20 	       16
 6300000.000 	       20 	       16
 6400000.000 	       20 	       16
 6500000.000 	       20 	       16
 6600000.000 	       20 	       16
 6700000.000 	       20 	       16
 6800000.000 	       19 	       22
 6900000.000 	       19 	       22
 7000000.000 	       18 	       22
 7100000.000 	       18 	       22
 7200000.000 	       17 	       22
 7300000.000 	       18 	       22
 7400000.000 	       18 	       22
 7500000.000 	       18 	       22
 7600000.000 	       19 	       22
 7700000.000 	       19 	       22
 7800000.000 	       17 	       22
 7900000.000 	       18 	       22
 8000000.000 	       17 	       22
 8100000.000 	       15 	       22
 8200000.000 	       15 	       22
 8300000.000 	       15 	       22
 8400000.000 	       16 	       22
 8500000.000 	       16 	       22
 8600000.000 	       15 	       22
 8700000.000 	       15 	       22
 8800000.000 	       14 	       22
 8900000.000 	       15 	       15
 9000000.000 	       15 	       15
 9100000.000 	       16 	       15
 9200000.000 	       16 	       15
 9300000.000 	       15 	       15
 9400000.000 	       14 	       15
 9500000.000 	       13 	       22
 9600000.000 	       13 	       22
 9700000.000 	       13 	       22
 9800000.000 	       12 	       22
 9900000.000 	       12 	       22
10000000.000 	       11 	       22
10100000.000 	       10 	       22
10200000.000 	       10 	       22
10300000.000 	        9 	       22
10400000.000 	       10 	       22
10500000.000 	        9 	       22
10600000.000 	        9 	       22
10700000.000 	        9 	       22
10800000.000 	        9 	       22
10900000.000 	        9 	       22
11000000.000 	        9 	       22
11100000.000 	        9 	       22
11200000.000 	        9 	       22
