       0.000 	       99 	        2
  100000.000 	       90 	        3
  200000.000 	       73 	        5
  300000.000 	       68 	        5
  400000.000 	       68 	        7
  500000.000 	       61 	        9
  600000.000 	       50 	       17
  700000.000 	       53 	       17
  800000.000 	       51 	       18
  900000.000 	       41 	       19
 1000000.000 	       40 	       19
 1100000.000 	       40 	       24
 1200000.000 	       36 	       24
 1300000.000 	       39 	       23
 1400000.000 	       35 	       24
 1500000.000 	       33 	       25
 1600000.000 	       32 	       25
 1700000.000 	       32 	       25
 1800000.000 	       31 	       25
 1900000.000 	       28 	       26
 2000000.000 	       28 	       27
 2100000.000 	       27 	       29
 2200000.000 	       27 	       29
 2300000.000 	       27 	       29
 2400000.000 	       24 	       30
 2500000.000 	       24 	       30
 2600000.000 	       20 	       30
 2700000.000 	       20 	       30
 2800000.000 	       20 	       38
 2900000.000 	       19 	       38
 3000000.000 	       20 	       38
 3100000.000 	       20 	       38
 3200000.000 	       22 	       38
 3300000.000 	       21 	       38
 3400000.000 	       19 	       38
 3500000.000 	       17 	       40
 3600000.000 	       18 	       40
 3700000.000 	       17 	       40
 3800000.000 	       17 	       40
 3900000.000 	       19 	       39
 4000000.000 	       16 	       40
 4100000.000 	       16 	       40
 4200000.000 	       17 	       40
 4300000.000 	       17 	       40
 4400000.000 	       17 	       40
 4500000.000 	       16 	       40
 4600000.000 	       16 	       40
 4700000.000 	       15 	       40
 4800000.000 	       16 	       40
 4900000.000 	       16 	       40
 5000000.000 	       16 	       40
 5100000.000 	       14 	       40
 5200000.000 	       14 	       41
 5300000.000 	       14 	       41
 5400000.000 	       15 	       41
 5500000.000 	       14 	       41
 5600000.000 	       14 	       41
 5700000.000 	       13 	       41
 5800000.000 	       13 	       41
 5900000.000 	       12 	       41
 6000000.000 	       11 	       42
 6100000.000 	       10 	       42
 6200000.000 	        9 	       43
 6300000.000 	        9 	       43
 6400000.000 	        9 	       43
 6500000.000 	       10 	       42
 6600000.000 	        9 	       43
 6700000.000 	        9 	       43
 6800000.000 	        9 	       43
 6900000.000 	       10 	       42
 7000000.000 	        9 	       53
 7100000.000 	        9 	       53
 7200000.000 	        9 	       53
 7300000.000 	        9 	       53
 7400000.000 	        9 	       53
 7500000.000 	        9 	       53
 7600000.000 	       10 	       53
 7700000.000 	        9 	       53
 7800000.000 	        9 	       53
 7900000.000 	        9 	       53
 8000000.000 	        9 	       53
 8100000.000 	        9 	       53
 8200000.000 	        9 	       53
 8300000.000 	        9 	       53
 8400000.000 	        9 	       53
 8500000.000 	       10 	       53
 8600000.000 	       10 	       53
 8700000.000 	        9 	       53
 8800000.000 	        9 	       53
 8900000.000 	       10 	       53
 9000000.000 	        9 	       53
 9100000.000 	        8 	       53
 9200000.000 	        7 	       72
 9300000.000 	        7 	       72
 9400000.000 	        6 	       72
 9500000.000 	        7 	       72
 9600000.000 	        7 	       72
 9700000.000 	        6 	       72
 9800000.000 	        7 	       72
 9900000.000 	        7 	       72
10000000.000 	        7 	       72
10100000.000 	        6 	       73
10200000.000 	        6 	       73
10300000.000 	        6 	       73
10400000.000 	        5 	       74
10500000.000 	        5 	       74
10600000.000 	        5 	       74
10700000.000 	        6 	       74
10800000.000 	        6 	       74
10900000.000 	        6 	       74
11000000.000 	        6 	       74
11100000.000 	        6 	       74
11200000.000 	        6 	       74
