       0.000 	      100 	        1
  100000.000 	      100 	        1
  200000.000 	       99 	        2
  300000.000 	      100 	        1
  400000.000 	       97 	        2
  500000.000 	       93 	        2
  600000.000 	       87 	        3
  700000.000 	       88 	        3
  800000.000 	       84 	        3
  900000.000 	       81 	        3
 1000000.000 	       81 	        4
 1100000.000 	       80 	        4
 1200000.000 	       76 	        5
 1300000.000 	       76 	        5
 1400000.000 	       75 	        5
 1500000.000 	       73 	        5
 1600000.000 	       68 	        5
 1700000.000 	       68 	        7
 1800000.000 	       68 	        7
 1900000.000 	       63 	        7
 2000000.000 	       64 	        7
 2100000.000 	       64 	        7
 2200000.000 	       61 	        8
 2300000.000 	       61 	        8
 2400000.000 	       59 	       10
 2500000.000 	       60 	       10
 2600000.000 	       60 	        9
 2700000.000 	       57 	        9
 2800000.000 	       56 	        9
 2900000.000 	       53 	        9
 3000000.000 	       54 	       10
 3100000.000 	       51 	       10
 3200000.000 	       49 	       10
 3300000.000 	       46 	       12
 3400000.000 	       48 	       12
 3500000.000 	       46 	       13
 3600000.000 	       45 	       13
 3700000.000 	       44 	       13
 3800000.000 	       44 	       13
 3900000.000 	       44 	       13
 4000000.000 	       38 	       13
 4100000.000 	       38 	       13
 4200000.000 	       34 	       13
 4300000.000 	       32 	       13
 4400000.000 	       32 	       13
 4500000.000 	       32 	       13
 4600000.000 	       30 	       13
 4700000.000 	       30 	       13
 4800000.000 	       28 	       13
 4900000.000 	       27 	       13
 5000000.000 	       29 	       13
 5100000.000 	       27 	       13
 5200000.000 	       25 	       13
 5300000.000 	       24 	       13
 5400000.000 	       25 	       13
 5500000.000 	       24 	       13
 5600000.000 	       22 	       13
 5700000.000 	       23 	       13
 5800000.000 	       22 	       13
 5900000.000 	       23 	       13
 6000000.000 	       23 	       13
 6100000.000 	       23 	       13
 6200000.000 	       25 	       13
 6300000.000 	       23 	       13
 6400000.000 	       24 	       13
 6500000.000 	       23 	       13
 6600000.000 	       23 	       13
 6700000.000 	       22 	       13
 6800000.000 	       21 	       13
 6900000.000 	       20 	       13
 7000000.000 	       19 	       13
 7100000.000 	       18 	       13
 7200000.000 	       18 	       13
 7300000.000 	       18 	       13
 7400000.000 	       17 	       13
 7500000.000 	       17 	       18
 7600000.000 	       17 	       18
 7700000.000 	       17 	       18
 7800000.000 	       17 	       16
 7900000.000 	       15 	       19
 8000000.000 	       15 	       18
 8100000.000 	       16 	       18
 8200000.000 	       15 	       19
 8300000.000 	       14 	       19
 8400000.000 	       15 	       19
 8500000.000 	       15 	       19
 8600000.000 	       15 	       19
 8700000.000 	       15 	       19
 8800000.000 	       15 	       19
 8900000.000 	       15 	       19
 9000000.000 	       16 	       18
 9100000.000 	       16 	       18
 9200000.000 	       16 	       18
 9300000.000 	       14 	       18
 9400000.000 	       14 	       18
 9500000.000 	       14 	       18
 9600000.000 	       14 	       18
 9700000.000 	       13 	       19
 9800000.000 	       13 	       19
 9900000.000 	       13 	       19
10000000.000 	       13 	       19
