       0.000 	      100 	        1
   20000.000 	       96 	        2
   40000.000 	       91 	        2
   60000.000 	       88 	        2
   80000.000 	       81 	        4
  100000.000 	       73 	        5
  120000.000 	       68 	        5
  140000.000 	       67 	        5
  160000.000 	       63 	        5
  180000.000 	       58 	        5
  200000.000 	       54 	        7
  220000.000 	       55 	        5
  240000.000 	       51 	        8
  260000.000 	       43 	        8
  280000.000 	       43 	        8
  300000.000 	       42 	        8
  320000.000 	       41 	        8
  340000.000 	       38 	        8
  360000.000 	       38 	        8
  380000.000 	       34 	        8
  400000.000 	       32 	        9
  420000.000 	       31 	        9
  440000.000 	       29 	        9
  460000.000 	       28 	       11
  480000.000 	       27 	       15
  500000.000 	       27 	       15
  520000.000 	       24 	       16
  540000.000 	       24 	       16
  560000.000 	       26 	       16
  580000.000 	       25 	       16
  600000.000 	       24 	       16
  620000.000 	       24 	       18
  640000.000 	       21 	       19
  660000.000 	       18 	       19
  680000.000 	       15 	       19
  700000.000 	       14 	       23
  720000.000 	       14 	       23
  740000.000 	       14 	       23
  760000.000 	       14 	       23
  780000.000 	       14 	       23
  800000.000 	       14 	       23
  820000.000 	       13 	       23
  840000.000 	       13 	       23
  860000.000 	       12 	       23
  880000.000 	       12 	       23
  900000.000 	       12 	       23
  920000.000 	       13 	       18
  940000.000 	       13 	       23
  960000.000 	       13 	       29
  980000.000 	        9 	       29
 1000000.000 	       11 	       28
 1020000.000 	       11 	       28
 1040000.000 	       11 	       28
 1060000.000 	       10 	       28
 1080000.000 	        9 	       28
 1100000.000 	        9 	       28
 1120000.000 	        8 	       29
 1140000.000 	       10 	       29
 1160000.000 	        8 	       29
 1180000.000 	        8 	       29
 1200000.000 	        8 	       29
 1220000.000 	        9 	       29
 1240000.000 	        9 	       28
 1260000.000 	        7 	       29
 1280000.000 	        7 	       29
 1300000.000 	        8 	       29
 1320000.000 	        8 	       29
 1340000.000 	        6 	       29
 1360000.000 	        4 	       43
 1380000.000 	        5 	       42
 1400000.000 	        6 	       42
 1420000.000 	        6 	       29
 1440000.000 	        5 	       29
 1460000.000 	        4 	       43
 1480000.000 	        4 	       43
 1500000.000 	        5 	       29
 1520000.000 	        4 	       43
 1540000.000 	        5 	       43
 1560000.000 	        5 	       43
 1580000.000 	        5 	       43
 1600000.000 	        5 	       43
 1620000.000 	        6 	       42
 1640000.000 	        7 	       42
 1660000.000 	        7 	       42
 1680000.000 	        6 	       42
 1700000.000 	        6 	       42
 1720000.000 	        6 	       42
 1740000.000 	        5 	       43
 1760000.000 	        5 	       43
 1780000.000 	        5 	       43
 1800000.000 	        5 	       43
 1820000.000 	        6 	       43
 1840000.000 	        5 	       43
 1860000.000 	        5 	       43
 1880000.000 	        5 	       43
 1900000.000 	        5 	       43
 1920000.000 	        5 	       43
 1940000.000 	        5 	       43
 1960000.000 	        5 	       43
 1980000.000 	        5 	       43
 2000000.000 	        5 	       43
 2020000.000 	        5 	       43
 2040000.000 	        4 	       55
 2060000.000 	        4 	       55
 2080000.000 	        4 	       55
 2100000.000 	        4 	       55
 2120000.000 	        4 	       55
 2140000.000 	        4 	       55
 2160000.000 	        4 	       55
 2180000.000 	        4 	       55
 2200000.000 	        3 	       55
 2220000.000 	        3 	       55
 2240000.000 	        3 	       55
 2260000.000 	        3 	       55
 2280000.000 	        3 	       55
 2300000.000 	        3 	       55
 2320000.000 	        3 	       55
 2340000.000 	        3 	       55
 2360000.000 	        4 	       54
 2380000.000 	        5 	       53
 2400000.000 	        4 	       54
 2420000.000 	        4 	       54
 2440000.000 	        4 	       54
 2460000.000 	        4 	       54
 2480000.000 	        4 	       54
 2500000.000 	        5 	       35
 2520000.000 	        4 	       36
 2540000.000 	        4 	       36
 2560000.000 	        4 	       36
 2580000.000 	        4 	       36
 2600000.000 	        3 	       55
 2620000.000 	        3 	       55
 2640000.000 	        3 	       55
 2660000.000 	        3 	       55
 2680000.000 	        4 	       55
 2700000.000 	        3 	       55
 2720000.000 	        3 	       55
 2740000.000 	        3 	       55
 2760000.000 	        3 	       55
 2780000.000 	        3 	       55
