       0.000 	       99 	        2
   20000.000 	       94 	        2
   40000.000 	       90 	        2
   60000.000 	       88 	        2
   80000.000 	       82 	        3
  100000.000 	       65 	        5
  120000.000 	       58 	        5
  140000.000 	       52 	        6
  160000.000 	       47 	        6
  180000.000 	       47 	        6
  200000.000 	       45 	        6
  220000.000 	       40 	        6
  240000.000 	       38 	        7
  260000.000 	       32 	       10
  280000.000 	       31 	       10
  300000.000 	       28 	       10
  320000.000 	       29 	       10
  340000.000 	       26 	       10
  360000.000 	       23 	       15
  380000.000 	       20 	       15
  400000.000 	       18 	       15
  420000.000 	       19 	       19
  440000.000 	       16 	       19
  460000.000 	       14 	       21
  480000.000 	       15 	       21
  500000.000 	       15 	       21
  520000.000 	       13 	       21
  540000.000 	       14 	       21
  560000.000 	       11 	       21
  580000.000 	       10 	       21
  600000.000 	       10 	       21
  620000.000 	       10 	       21
  640000.000 	       10 	       21
  660000.000 	       10 	       21
  680000.000 	        6 	       43
  700000.000 	        5 	       44
  720000.000 	        6 	       44
  740000.000 	        6 	       44
  760000.000 	        5 	       44
  780000.000 	        5 	       44
  800000.000 	        5 	       44
  820000.000 	        4 	       44
  840000.000 	        4 	       44
  860000.000 	        5 	       44
  880000.000 	        5 	       44
  900000.000 	        4 	       44
  920000.000 	        4 	       44
  940000.000 	        4 	       44
  960000.000 	        4 	       44
  980000.000 	        4 	       44
 1000000.000 	        4 	       44
 1020000.000 	        4 	       44
 1040000.000 	        4 	       44
 1060000.000 	        4 	       44
 1080000.000 	        4 	       44
 1100000.000 	        4 	       44
 1120000.000 	        4 	       44
 1140000.000 	        3 	       44
 1160000.000 	        3 	       44
 1180000.000 	        3 	       44
 1200000.000 	        3 	       44
 1220000.000 	        3 	       44
 1240000.000 	        4 	       43
 1260000.000 	        3 	       44
 1280000.000 	        3 	       44
 1300000.000 	        3 	       44
 1320000.000 	        3 	       44
 1340000.000 	        3 	       44
 1360000.000 	        3 	       44
 1380000.000 	        3 	       44
 1400000.000 	        4 	       37
 1420000.000 	        3 	       44
 1440000.000 	        3 	       44
 1460000.000 	        3 	       44
 1480000.000 	        3 	       44
 1500000.000 	        3 	       44
 1520000.000 	        3 	       44
 1540000.000 	        3 	       44
 1560000.000 	        3 	       44
 1580000.000 	        3 	       44
 1600000.000 	        3 	       44
 1620000.000 	        3 	       44
 1640000.000 	        3 	       44
 1660000.000 	        3 	       44
 1680000.000 	        3 	       44
 1700000.000 	        3 	       44
 1720000.000 	        3 	       44
 1740000.000 	        3 	       44
 1760000.000 	        3 	       44
 1780000.000 	        3 	       44
 1800000.000 	        3 	       44
 1820000.000 	        3 	       44
 1840000.000 	        3 	       44
 1860000.000 	        3 	       44
 1880000.000 	        3 	       44
 1900000.000 	        3 	       44
 1920000.000 	        3 	       44
 1940000.000 	        4 	       44
 1960000.000 	        3 	       44
 1980000.000 	        3 	       44
 2000000.000 	        3 	       44
 2020000.000 	        4 	       38
 2040000.000 	        3 	       44
 2060000.000 	        3 	       44
 2080000.000 	        3 	       44
 2100000.000 	        3 	       44
 2120000.000 	        3 	       44
 2140000.000 	        3 	       44
 2160000.000 	        3 	       44
 2180000.000 	        3 	       44
 2200000.000 	        3 	       44
 2220000.000 	        3 	       44
 2240000.000 	        3 	       44
 2260000.000 	        3 	       44
 2280000.000 	        3 	       44
 2300000.000 	        3 	       44
 2320000.000 	        3 	       44
 2340000.000 	        3 	       44
 2360000.000 	        3 	       44
 2380000.000 	        3 	       44
 2400000.000 	        3 	       44
 2420000.000 	        3 	       44
 2440000.000 	        3 	       44
 2460000.000 	        3 	       44
 2480000.000 	        3 	       44
 2500000.000 	        3 	       44
 2520000.000 	        3 	       44
 2540000.000 	        3 	       44
 2560000.000 	        3 	       44
 2580000.000 	        3 	       44
 2600000.000 	        3 	       44
 2620000.000 	        3 	       44
 2640000.000 	        3 	       44
 2660000.000 	        3 	       44
 2680000.000 	        3 	       44
 2700000.000 	        3 	       44
 2720000.000 	        3 	       44
 2740000.000 	        3 	       44
 2760000.000 	        3 	       44
 2780000.000 	        3 	       44
 2800000.000 	        3 	       44
 2820000.000 	        3 	       44
 2840000.000 	        3 	       44
 2860000.000 	        3 	       44
 2880000.000 	        3 	       44
 2900000.000 	        3 	       44
 2920000.000 	        4 	       37
 2940000.000 	        3 	       44
 2960000.000 	        3 	       44
 2980000.000 	        3 	       44
 3000000.000 	        3 	       44
 3020000.000 	        3 	       44
 3040000.000 	        3 	       44
 3060000.000 	        3 	       44
 3080000.000 	        3 	       44
 3100000.000 	        3 	       44
 3120000.000 	        3 	       44
 3140000.000 	        3 	       44
 3160000.000 	        3 	       44
 3180000.000 	        3 	       44
 3200000.000 	        3 	       44
 3220000.000 	        3 	       44
 3240000.000 	        4 	       43
 3260000.000 	        3 	       44
 3280000.000 	        3 	       44
 3300000.000 	        3 	       44
 3320000.000 	        3 	       44
 3340000.000 	        3 	       44
 3360000.000 	        3 	       44
 3380000.000 	        3 	       44
 3400000.000 	        3 	       44
 3420000.000 	        3 	       44
 3440000.000 	        4 	       43
 3460000.000 	        4 	       43
 3480000.000 	        3 	       44
 3500000.000 	        3 	       44
 3520000.000 	        4 	       44
 3540000.000 	        3 	       44
 3560000.000 	        3 	       44
 3580000.000 	        4 	       43
 3600000.000 	        3 	       44
 3620000.000 	        3 	       44
 3640000.000 	        3 	       44
 3660000.000 	        3 	       44
 3680000.000 	        3 	       44
 3700000.000 	        3 	       44
 3720000.000 	        3 	       44
 3740000.000 	        3 	       44
 3760000.000 	        3 	       44
 3780000.000 	        3 	       44
 3800000.000 	        3 	       44
 3820000.000 	        3 	       44
 3840000.000 	        3 	       44
 3860000.000 	        3 	       44
 3880000.000 	        3 	       44
 3900000.000 	        3 	       44
 3920000.000 	        3 	       44
 3940000.000 	        3 	       44
 3960000.000 	        3 	       44
 3980000.000 	        3 	       44
 4000000.000 	        3 	       44
 4020000.000 	        3 	       44
 4040000.000 	        3 	       44
 4060000.000 	        3 	       44
 4080000.000 	        3 	       44
 4100000.000 	        3 	       44
 4120000.000 	        3 	       44
 4140000.000 	        3 	       44
 4160000.000 	        3 	       44
 4180000.000 	        3 	       44
 4200000.000 	        3 	       44
 4220000.000 	        3 	       44
 4240000.000 	        3 	       44
 4260000.000 	        3 	       44
 4280000.000 	        3 	       44
 4300000.000 	        3 	       44
 4320000.000 	        3 	       44
 4340000.000 	        4 	       44
 4360000.000 	        3 	       63
 4380000.000 	        4 	       62
 4400000.000 	        4 	       62
 4420000.000 	        4 	       62
 4440000.000 	        4 	       62
 4460000.000 	        4 	       62
 4480000.000 	        4 	       62
 4500000.000 	        4 	       62
 4520000.000 	        4 	       62
 4540000.000 	        4 	       62
 4560000.000 	        4 	       62
 4580000.000 	        4 	       62
 4600000.000 	        4 	       62
 4620000.000 	        4 	       62
 4640000.000 	        4 	       62
 4660000.000 	        4 	       62
 4680000.000 	        4 	       62
 4700000.000 	        3 	       63
 4720000.000 	        3 	       63
 4740000.000 	        3 	       63
 4760000.000 	        3 	       63
 4780000.000 	        3 	       63
 4800000.000 	        3 	       63
 4820000.000 	        3 	       63
 4840000.000 	        2 	       63
 4860000.000 	        2 	       63
 4880000.000 	        2 	       63
 4900000.000 	        2 	       63
 4920000.000 	        2 	       63
 4940000.000 	        2 	       63
 4960000.000 	        2 	       63
 4980000.000 	        2 	       63
 5000000.000 	        2 	       63
 5020000.000 	        2 	       63
 5040000.000 	        2 	       63
 5060000.000 	        2 	       63
 5080000.000 	        2 	       63
 5100000.000 	        2 	       63
 5120000.000 	        2 	       63
 5140000.000 	        2 	       63
 5160000.000 	        2 	       63
 5180000.000 	        2 	       63
 5200000.000 	        2 	       63
 5220000.000 	        2 	       63
 5240000.000 	        2 	       63
 5260000.000 	        2 	       63
 5280000.000 	        2 	       63
 5300000.000 	        2 	       63
 5320000.000 	        2 	       63
 5340000.000 	        2 	       63
 5360000.000 	        2 	       63
 5380000.000 	        2 	       63
 5400000.000 	        2 	       63
 5420000.000 	        2 	       63
 5440000.000 	        2 	       63
 5460000.000 	        2 	       63
 5480000.000 	        2 	       63
 5500000.000 	        2 	       63
 5520000.000 	        2 	       63
 5540000.000 	        2 	       63
 5560000.000 	        2 	       63
 5580000.000 	        2 	       63
 5600000.000 	        2 	       63
 5620000.000 	        2 	       63
 5640000.000 	        2 	       63
 5660000.000 	        2 	       63
 5680000.000 	        2 	       63
 5700000.000 	        2 	       63
 5720000.000 	        2 	       63
 5740000.000 	        2 	       63
 5760000.000 	        2 	       63
 5780000.000 	        2 	       63
 5800000.000 	        2 	       63
 5820000.000 	        2 	       63
 5840000.000 	        2 	       63
 5860000.000 	        2 	       63
 5880000.000 	        2 	       63
 5900000.000 	        2 	       63
 5920000.000 	        2 	       63
 5940000.000 	        2 	       63
 5960000.000 	        2 	       63
 5980000.000 	        2 	       63
