       0.000 	      100 	        1
   20000.000 	       97 	        2
   40000.000 	       92 	        2
   60000.000 	       86 	        4
   80000.000 	       82 	        4
  100000.000 	       76 	        3
  120000.000 	       67 	        4
  140000.000 	       62 	        4
  160000.000 	       54 	        5
  180000.000 	       54 	        4
  200000.000 	       55 	        5
  220000.000 	       54 	        5
  240000.000 	       49 	        6
  260000.000 	       46 	        6
  280000.000 	       41 	       13
  300000.000 	       38 	       15
  320000.000 	       37 	       16
  340000.000 	       35 	       16
  360000.000 	       32 	        9
  380000.000 	       31 	        9
  400000.000 	       28 	        9
  420000.000 	       29 	       10
  440000.000 	       28 	       16
  460000.000 	       26 	       15
  480000.000 	       23 	       25
  500000.000 	       22 	       27
  520000.000 	       21 	       25
  540000.000 	       17 	       30
  560000.000 	       17 	       30
  580000.000 	       18 	       26
  600000.000 	       16 	       26
  620000.000 	       16 	       26
  640000.000 	       16 	       26
  660000.000 	       15 	       26
  680000.000 	       16 	       26
  700000.000 	       15 	       27
  720000.000 	       14 	       21
  740000.000 	       14 	       26
  760000.000 	       12 	       26
  780000.000 	       12 	       26
  800000.000 	       12 	       26
  820000.000 	       12 	       26
  840000.000 	       12 	       29
  860000.000 	       12 	       35
  880000.000 	       11 	       29
  900000.000 	       11 	       29
  920000.000 	       11 	       29
  940000.000 	       11 	       29
  960000.000 	       11 	       29
  980000.000 	       11 	       29
 1000000.000 	       11 	       29
 1020000.000 	       12 	       15
 1040000.000 	        9 	       29
 1060000.000 	        9 	       29
 1080000.000 	        7 	       30
 1100000.000 	        8 	       30
 1120000.000 	        8 	       30
 1140000.000 	        8 	       36
 1160000.000 	        7 	       36
 1180000.000 	        7 	       36
 1200000.000 	        8 	       36
 1220000.000 	        7 	       36
 1240000.000 	        6 	       36
 1260000.000 	        6 	       36
 1280000.000 	        6 	       36
 1300000.000 	        7 	       36
 1320000.000 	        6 	       36
 1340000.000 	        6 	       36
 1360000.000 	        6 	       36
 1380000.000 	        6 	       36
 1400000.000 	        5 	       38
 1420000.000 	        5 	       38
 1440000.000 	        5 	       38
 1460000.000 	        5 	       38
 1480000.000 	        5 	       38
 1500000.000 	        5 	       38
 1520000.000 	        5 	       38
 1540000.000 	        5 	       38
 1560000.000 	        5 	       38
 1580000.000 	        5 	       38
 1600000.000 	        4 	       38
 1620000.000 	        4 	       38
 1640000.000 	        5 	       36
 1660000.000 	        6 	       36
 1680000.000 	        5 	       38
 1700000.000 	        4 	       38
 1720000.000 	        4 	       38
 1740000.000 	        4 	       38
 1760000.000 	        4 	       38
 1780000.000 	        4 	       38
 1800000.000 	        4 	       38
 1820000.000 	        4 	       38
 1840000.000 	        4 	       38
 1860000.000 	        4 	       38
 1880000.000 	        4 	       38
 1900000.000 	        4 	       38
 1920000.000 	        4 	       38
 1940000.000 	        4 	       38
 1960000.000 	        4 	       38
 1980000.000 	        4 	       38
 2000000.000 	        3 	       74
 2020000.000 	        3 	       74
 2040000.000 	        3 	       74
 2060000.000 	        3 	       74
 2080000.000 	        3 	       74
 2100000.000 	        3 	       74
 2120000.000 	        3 	       74
 2140000.000 	        3 	       74
 2160000.000 	        3 	       74
 2180000.000 	        3 	       74
 2200000.000 	        3 	       74
 2220000.000 	        3 	       74
 2240000.000 	        3 	       74
 2260000.000 	        3 	       74
 2280000.000 	        3 	       74
 2300000.000 	        3 	       74
 2320000.000 	        3 	       74
 2340000.000 	        3 	       74
 2360000.000 	        3 	       74
 2380000.000 	        3 	       74
 2400000.000 	        3 	       74
 2420000.000 	        3 	       74
 2440000.000 	        3 	       74
 2460000.000 	        3 	       74
 2480000.000 	        3 	       74
 2500000.000 	        3 	       74
 2520000.000 	        3 	       74
 2540000.000 	        3 	       74
 2560000.000 	        3 	       74
 2580000.000 	        3 	       74
 2600000.000 	        3 	       74
 2620000.000 	        3 	       74
 2640000.000 	        3 	       74
 2660000.000 	        3 	       74
 2680000.000 	        3 	       74
 2700000.000 	        4 	       74
 2720000.000 	        3 	       74
 2740000.000 	        2 	       88
 2760000.000 	        2 	       88
 2780000.000 	        2 	       88
 2800000.000 	        3 	       86
 2820000.000 	        3 	       86
 2840000.000 	        3 	       86
 2860000.000 	        3 	       86
 2880000.000 	        3 	       86
 2900000.000 	        3 	       86
 2920000.000 	        3 	       86
 2940000.000 	        3 	       86
 2960000.000 	        3 	       86
 2980000.000 	        2 	       88
 3000000.000 	        3 	       86
 3020000.000 	        2 	       88
 3040000.000 	        2 	       88
 3060000.000 	        2 	       88
 3080000.000 	        3 	       74
 3100000.000 	        3 	       74
 3120000.000 	        2 	       88
 3140000.000 	        2 	       88
 3160000.000 	        2 	       88
 3180000.000 	        2 	       88
 3200000.000 	        2 	       88
 3220000.000 	        2 	       88
 3240000.000 	        2 	       88
 3260000.000 	        2 	       88
 3280000.000 	        2 	       88
 3300000.000 	        2 	       88
 3320000.000 	        2 	       88
 3340000.000 	        2 	       88
 3360000.000 	        2 	       88
 3380000.000 	        2 	       88
 3400000.000 	        2 	       88
 3420000.000 	        2 	       88
 3440000.000 	        2 	       88
 3460000.000 	        2 	       88
 3480000.000 	        2 	       88
 3500000.000 	        2 	       88
 3520000.000 	        2 	       88
 3540000.000 	        2 	       88
 3560000.000 	        2 	       88
 3580000.000 	        2 	       88
 3600000.000 	        2 	       88
 3620000.000 	        2 	       88
 3640000.000 	        2 	       88
 3660000.000 	        2 	       88
 3680000.000 	        2 	       88
 3700000.000 	        2 	       88
 3720000.000 	        2 	       88
 3740000.000 	        2 	       88
 3760000.000 	        2 	       88
 3780000.000 	        2 	       88
 3800000.000 	        2 	       88
 3820000.000 	        2 	       88
 3840000.000 	        2 	       88
 3860000.000 	        2 	       88
 3880000.000 	        2 	       88
 3900000.000 	        2 	       88
 3920000.000 	        2 	       88
 3940000.000 	        2 	       88
 3960000.000 	        2 	       88
 3980000.000 	        2 	       88
 4000000.000 	        2 	       88
 4020000.000 	        2 	       88
 4040000.000 	        2 	       88
 4060000.000 	        2 	       88
 4080000.000 	        2 	       88
 4100000.000 	        2 	       88
 4120000.000 	        2 	       88
 4140000.000 	        2 	       88
 4160000.000 	        2 	       88
 4180000.000 	        2 	       88
 4200000.000 	        2 	       88
 4220000.000 	        2 	       88
 4240000.000 	        2 	       88
 4260000.000 	        2 	       88
 4280000.000 	        2 	       88
 4300000.000 	        2 	       88
 4320000.000 	        2 	       88
 4340000.000 	        2 	       88
 4360000.000 	        2 	       88
 4380000.000 	        2 	       88
 4400000.000 	        2 	       88
 4420000.000 	        3 	       74
 4440000.000 	        2 	       88
 4460000.000 	        2 	       88
 4480000.000 	        2 	       88
 4500000.000 	        2 	       88
 4520000.000 	        2 	       88
 4540000.000 	        2 	       88
 4560000.000 	        2 	       88
 4580000.000 	        2 	       88
 4600000.000 	        2 	       88
 4620000.000 	        2 	       88
 4640000.000 	        2 	       88
 4660000.000 	        2 	       88
 4680000.000 	        2 	       88
 4700000.000 	        2 	       88
 4720000.000 	        2 	       88
 4740000.000 	        2 	       88
 4760000.000 	        2 	       88
 4780000.000 	        2 	       88
 4800000.000 	        2 	       88
 4820000.000 	        2 	       88
 4840000.000 	        2 	       88
 4860000.000 	        2 	       88
 4880000.000 	        2 	       88
 4900000.000 	        2 	       88
 4920000.000 	        2 	       88
 4940000.000 	        2 	       88
 4960000.000 	        2 	       88
 4980000.000 	        2 	       88
 5000000.000 	        2 	       88
 5020000.000 	        2 	       88
 5040000.000 	        2 	       88
 5060000.000 	        2 	       88
 5080000.000 	        2 	       88
 5100000.000 	        3 	       74
 5120000.000 	        3 	       74
 5140000.000 	        3 	       74
 5160000.000 	        3 	       74
 5180000.000 	        3 	       74
 5200000.000 	        3 	       74
 5220000.000 	        3 	       74
 5240000.000 	        3 	       74
 5260000.000 	        3 	       74
 5280000.000 	        3 	       74
 5300000.000 	        3 	       74
 5320000.000 	        3 	       74
 5340000.000 	        2 	       88
 5360000.000 	        2 	       88
 5380000.000 	        2 	       88
 5400000.000 	        2 	       88
 5420000.000 	        2 	       88
 5440000.000 	        2 	       88
 5460000.000 	        2 	       88
 5480000.000 	        2 	       88
 5500000.000 	        2 	       88
 5520000.000 	        2 	       88
 5540000.000 	        2 	       88
 5560000.000 	        2 	       88
 5580000.000 	        2 	       88
 5600000.000 	        2 	       88
 5620000.000 	        2 	       88
 5640000.000 	        2 	       88
 5660000.000 	        2 	       88
 5680000.000 	        2 	       88
 5700000.000 	        2 	       88
 5720000.000 	        2 	       88
 5740000.000 	        2 	       88
 5760000.000 	        2 	       88
 5780000.000 	        2 	       88
 5800000.000 	        2 	       88
 5820000.000 	        2 	       88
 5840000.000 	        2 	       88
 5860000.000 	        2 	       88
 5880000.000 	        2 	       88
 5900000.000 	        2 	       88
 5920000.000 	        2 	       88
 5940000.000 	        2 	       88
 5960000.000 	        2 	       88
 5980000.000 	        2 	       88
 6000000.000 	        2 	       88
 6020000.000 	        2 	       88
 6040000.000 	        2 	       88
 6060000.000 	        2 	       88
 6080000.000 	        2 	       88
 6100000.000 	        2 	       88
 6120000.000 	        2 	       88
 6140000.000 	        2 	       88
 6160000.000 	        2 	       88
 6180000.000 	        2 	       88
 6200000.000 	        2 	       88
 6220000.000 	        2 	       88
 6240000.000 	        2 	       88
 6260000.000 	        2 	       88
 6280000.000 	        2 	       88
 6300000.000 	        2 	       88
 6320000.000 	        2 	       88
 6340000.000 	        2 	       88
 6360000.000 	        2 	       88
 6380000.000 	        2 	       88
 6400000.000 	        2 	       88
 6420000.000 	        2 	       88
 6440000.000 	        2 	       88
 6460000.000 	        2 	       88
 6480000.000 	        2 	       88
 6500000.000 	        2 	       88
 6520000.000 	        2 	       88
 6540000.000 	        2 	       88
 6560000.000 	        2 	       88
 6580000.000 	        2 	       88
 6600000.000 	        2 	       88
 6620000.000 	        2 	       88
 6640000.000 	        2 	       88
 6660000.000 	        2 	       88
 6680000.000 	        2 	       88
 6700000.000 	        2 	       88
 6720000.000 	        2 	       88
 6740000.000 	        2 	       88
 6760000.000 	        2 	       88
 6780000.000 	        2 	       88
 6800000.000 	        2 	       88
 6820000.000 	        2 	       88
 6840000.000 	        2 	       88
 6860000.000 	        2 	       88
 6880000.000 	        2 	       88
 6900000.000 	        2 	       88
 6920000.000 	        2 	       88
 6940000.000 	        2 	       88
 6960000.000 	        2 	       88
 6980000.000 	        2 	       88
 7000000.000 	        2 	       88
 7020000.000 	        2 	       88
 7040000.000 	        2 	       88
 7060000.000 	        2 	       88
 7080000.000 	        2 	       88
 7100000.000 	        2 	       88
 7120000.000 	        2 	       88
 7140000.000 	        2 	       88
 7160000.000 	        2 	       88
 7180000.000 	        2 	       88
 7200000.000 	        2 	       88
 7220000.000 	        2 	       88
 7240000.000 	        2 	       88
 7260000.000 	        2 	       88
 7280000.000 	        2 	       88
 7300000.000 	        2 	       88
 7320000.000 	        2 	       88
 7340000.000 	        2 	       88
 7360000.000 	        2 	       88
 7380000.000 	        2 	       88
 7400000.000 	        2 	       88
 7420000.000 	        2 	       88
 7440000.000 	        2 	       88
 7460000.000 	        2 	       88
 7480000.000 	        2 	       88
 7500000.000 	        2 	       88
 7520000.000 	        2 	       88
 7540000.000 	        2 	       88
 7560000.000 	        2 	       88
 7580000.000 	        2 	       88
 7600000.000 	        2 	       88
 7620000.000 	        2 	       88
 7640000.000 	        2 	       88
 7660000.000 	        2 	       88
 7680000.000 	        2 	       88
 7700000.000 	        2 	       88
 7720000.000 	        2 	       88
 7740000.000 	        2 	       88
 7760000.000 	        2 	       88
 7780000.000 	        2 	       88
 7800000.000 	        2 	       88
 7820000.000 	        2 	       88
 7840000.000 	        2 	       88
 7860000.000 	        2 	       88
 7880000.000 	        2 	       88
 7900000.000 	        2 	       88
 7920000.000 	        2 	       88
 7940000.000 	        2 	       88
 7960000.000 	        2 	       88
 7980000.000 	        2 	       88
 8000000.000 	        3 	       87
 8020000.000 	        2 	       88
 8040000.000 	        2 	       88
 8060000.000 	        2 	       88
 8080000.000 	        2 	       88
 8100000.000 	        2 	       88
 8120000.000 	        2 	       88
 8140000.000 	        2 	       88
 8160000.000 	        2 	       88
 8180000.000 	        2 	       88
 8200000.000 	        2 	       88
 8220000.000 	        2 	       88
 8240000.000 	        2 	       88
 8260000.000 	        2 	       88
 8280000.000 	        2 	       88
 8300000.000 	        2 	       88
 8320000.000 	        2 	       88
 8340000.000 	        2 	       88
 8360000.000 	        2 	       88
 8380000.000 	        2 	       88
 8400000.000 	        2 	       88
 8420000.000 	        2 	       88
 8440000.000 	        2 	       88
 8460000.000 	        2 	       88
 8480000.000 	        2 	       88
 8500000.000 	        2 	       88
 8520000.000 	        2 	       88
 8540000.000 	        2 	       88
 8560000.000 	        2 	       88
 8580000.000 	        2 	       88
 8600000.000 	        2 	       88
 8620000.000 	        2 	       88
 8640000.000 	        2 	       88
 8660000.000 	        2 	       88
 8680000.000 	        2 	       88
 8700000.000 	        2 	       88
 8720000.000 	        2 	       88
 8740000.000 	        2 	       88
 8760000.000 	        2 	       88
 8780000.000 	        2 	       88
 8800000.000 	        2 	       88
 8820000.000 	        2 	       88
 8840000.000 	        2 	       88
 8860000.000 	        2 	       88
 8880000.000 	        2 	       88
 8900000.000 	        2 	       88
 8920000.000 	        2 	       88
 8940000.000 	        2 	       88
 8960000.000 	        2 	       88
 8980000.000 	        2 	       88
 9000000.000 	        2 	       88
 9020000.000 	        2 	       88
 9040000.000 	        2 	       88
 9060000.000 	        2 	       88
 9080000.000 	        2 	       88
 9100000.000 	        2 	       88
 9120000.000 	        2 	       88
 9140000.000 	        2 	       88
 9160000.000 	        2 	       88
 9180000.000 	        2 	       88
 9200000.000 	        2 	       88
 9220000.000 	        2 	       88
 9240000.000 	        2 	       88
 9260000.000 	        2 	       88
 9280000.000 	        2 	       88
 9300000.000 	        2 	       88
 9320000.000 	        2 	       88
 9340000.000 	        2 	       88
 9360000.000 	        2 	       88
 9380000.000 	        2 	       88
 9400000.000 	        2 	       88
 9420000.000 	        2 	       88
 9440000.000 	        2 	       88
 9460000.000 	        2 	       88
 9480000.000 	        1 	      100
 9500000.000 	        1 	      100
 9520000.000 	        1 	      100
 9540000.000 	        1 	      100
 9560000.000 	        1 	      100
 9580000.000 	        1 	      100
 9600000.000 	        1 	      100
 9620000.000 	        1 	      100
 9640000.000 	        1 	      100
 9660000.000 	        1 	      100
 9680000.000 	        1 	      100
 9700000.000 	        1 	      100
 9720000.000 	        1 	      100
 9740000.000 	        1 	      100
 9760000.000 	        1 	      100
 9780000.000 	        1 	      100
 9800000.000 	        1 	      100
 9820000.000 	        1 	      100
 9840000.000 	        1 	      100
 9860000.000 	        1 	      100
 9880000.000 	        1 	      100
 9900000.000 	        1 	      100
 9920000.000 	        1 	      100
 9940000.000 	        1 	      100
 9960000.000 	        1 	      100
 9980000.000 	        1 	      100
10000000.000 	        1 	      100
