       0.000 	    0.000 	      100 	        0 	        0 	        0 	        0 	        0 	        0
   20000.000 	    0.080 	       92 	        8 	        0 	        0 	        0 	        0 	        0
   40000.000 	    0.260 	       77 	       20 	        3 	        0 	        0 	        0 	        0
   60000.000 	    0.380 	       67 	       28 	        5 	        0 	        0 	        0 	        0
   80000.000 	    0.640 	       48 	       41 	       10 	        1 	        0 	        0 	        0
  100000.000 	    0.760 	       45 	       37 	       15 	        3 	        0 	        0 	        0
  120000.000 	    0.940 	       37 	       37 	       21 	        5 	        0 	        0 	        0
  140000.000 	    1.020 	       29 	       45 	       21 	        5 	        0 	        0 	        0
  160000.000 	    1.060 	       30 	       44 	       16 	       10 	        0 	        0 	        0
  180000.000 	    1.240 	       23 	       42 	       23 	       12 	        0 	        0 	        0
  200000.000 	    1.260 	       25 	       38 	       24 	       12 	        1 	        0 	        0
  220000.000 	    1.400 	       18 	       41 	       26 	       13 	        2 	        0 	        0
  240000.000 	    1.360 	       25 	       31 	       29 	       13 	        2 	        0 	        0
  260000.000 	    1.500 	       24 	       23 	       34 	       17 	        2 	        0 	        0
  280000.000 	    1.500 	       29 	       18 	       31 	       18 	        4 	        0 	        0
  300000.000 	    1.760 	       17 	       22 	       35 	       21 	        4 	        1 	        0
  320000.000 	    1.880 	       15 	       20 	       35 	       23 	        6 	        1 	        0
  340000.000 	    1.900 	       17 	       18 	       32 	       25 	        7 	        1 	        0
  360000.000 	    2.060 	       12 	       19 	       34 	       24 	        8 	        3 	        0
  380000.000 	    2.200 	       11 	       14 	       36 	       25 	       11 	        3 	        0
  400000.000 	    2.300 	       12 	       11 	       34 	       24 	       16 	        3 	        0
  420000.000 	    2.300 	       13 	       11 	       33 	       22 	       18 	        3 	        0
  440000.000 	    2.440 	        8 	       11 	       34 	       26 	       18 	        3 	        0
  460000.000 	    2.400 	       11 	        9 	       33 	       26 	       18 	        3 	        0
  480000.000 	    2.520 	       10 	        7 	       34 	       23 	       22 	        4 	        0
  500000.000 	    2.580 	        9 	        8 	       30 	       26 	       23 	        4 	        0
  520000.000 	    2.600 	        9 	        8 	       30 	       26 	       21 	        6 	        0
  540000.000 	    2.700 	        9 	        4 	       31 	       26 	       24 	        6 	        0
  560000.000 	    2.720 	        9 	        4 	       31 	       25 	       24 	        7 	        0
  580000.000 	    2.780 	        9 	        3 	       30 	       24 	       27 	        7 	        0
  600000.000 	    2.800 	        7 	        5 	       30 	       24 	       27 	        7 	        0
  620000.000 	    2.800 	        9 	        2 	       31 	       23 	       28 	        7 	        0
  640000.000 	    2.840 	        7 	        4 	       29 	       25 	       28 	        7 	        0
  660000.000 	    2.840 	        9 	        2 	       27 	       27 	       28 	        7 	        0
  680000.000 	    2.860 	        7 	        4 	       27 	       27 	       28 	        7 	        0
  700000.000 	    2.840 	        7 	        5 	       26 	       27 	       29 	        6 	        0
  720000.000 	    2.920 	        8 	        3 	       26 	       23 	       32 	        8 	        0
  740000.000 	    2.940 	        8 	        3 	       26 	       22 	       32 	        9 	        0
  760000.000 	    2.960 	        6 	        5 	       26 	       22 	       32 	        9 	        0
  780000.000 	    2.940 	        6 	        7 	       24 	       22 	       32 	        9 	        0
  800000.000 	    2.960 	        6 	        5 	       26 	       22 	       32 	        9 	        0
  820000.000 	    2.980 	        6 	        4 	       26 	       23 	       32 	        9 	        0
  840000.000 	    2.980 	        6 	        4 	       26 	       23 	       32 	        9 	        0
  860000.000 	    2.980 	        6 	        4 	       26 	       23 	       32 	        9 	        0
  880000.000 	    2.960 	        6 	        5 	       26 	       22 	       32 	        9 	        0
  900000.000 	    2.980 	        6 	        4 	       26 	       23 	       32 	        9 	        0
  920000.000 	    2.980 	        6 	        4 	       26 	       23 	       32 	        9 	        0
  940000.000 	    2.960 	        8 	        2 	       26 	       23 	       32 	        9 	        0
  960000.000 	    2.960 	        8 	        2 	       26 	       23 	       32 	        9 	        0
  980000.000 	    2.960 	        8 	        2 	       26 	       23 	       32 	        9 	        0
 1000000.000 	    2.980 	        6 	        4 	       26 	       23 	       32 	        9 	        0
 1020000.000 	    2.960 	        6 	        5 	       25 	       23 	       33 	        8 	        0
 1040000.000 	    3.040 	        5 	        4 	       24 	       25 	       33 	        9 	        0
 1060000.000 	    3.040 	        5 	        4 	       24 	       25 	       33 	        9 	        0
 1080000.000 	    3.040 	        6 	        3 	       23 	       26 	       33 	        9 	        0
 1100000.000 	    3.060 	        4 	        5 	       23 	       27 	       31 	       10 	        0
 1120000.000 	    3.040 	        8 	        0 	       24 	       26 	       32 	       10 	        0
 1140000.000 	    3.060 	        8 	        0 	       23 	       26 	       33 	       10 	        0
 1160000.000 	    3.080 	        8 	        0 	       23 	       24 	       35 	       10 	        0
 1180000.000 	    3.100 	        7 	        1 	       23 	       24 	       34 	       11 	        0
 1200000.000 	    3.120 	        7 	        0 	       24 	       24 	       33 	       12 	        0
 1220000.000 	    3.120 	        7 	        0 	       24 	       24 	       33 	       12 	        0
