       0.000 	    0.880 	       27 	       59 	       13 	        1 	        0 	        0 	        0
    1000.000 	    0.840 	       29 	       59 	       11 	        1 	        0 	        0 	        0
    2000.000 	    0.820 	       30 	       59 	       10 	        1 	        0 	        0 	        0
    3000.000 	    0.840 	       29 	       59 	       11 	        1 	        0 	        0 	        0
    4000.000 	    0.840 	       29 	       59 	       11 	        1 	        0 	        0 	        0
    5000.000 	    0.860 	       29 	       57 	       13 	        1 	        0 	        0 	        0
    6000.000 	    0.880 	       28 	       57 	       14 	        1 	        0 	        0 	        0
    7000.000 	    0.860 	       29 	       57 	       13 	        1 	        0 	        0 	        0
    8000.000 	    0.860 	       29 	       57 	       13 	        1 	        0 	        0 	        0
    9000.000 	    0.860 	       29 	       57 	       13 	        1 	        0 	        0 	        0
   10000.000 	    0.860 	       29 	       57 	       13 	        1 	        0 	        0 	        0
   11000.000 	    0.880 	       28 	       57 	       14 	        1 	        0 	        0 	        0
   12000.000 	    0.860 	       29 	       57 	       13 	        1 	        0 	        0 	        0
   13000.000 	    0.900 	       27 	       57 	       15 	        1 	        0 	        0 	        0
   14000.000 	    0.900 	       27 	       57 	       15 	        1 	        0 	        0 	        0
   15000.000 	    0.880 	       28 	       57 	       14 	        1 	        0 	        0 	        0
   16000.000 	    0.900 	       27 	       57 	       15 	        1 	        0 	        0 	        0
   17000.000 	    0.920 	       25 	       59 	       15 	        1 	        0 	        0 	        0
   18000.000 	    0.920 	       26 	       57 	       16 	        1 	        0 	        0 	        0
   19000.000 	    0.920 	       25 	       59 	       15 	        1 	        0 	        0 	        0
   20000.000 	    0.920 	       25 	       59 	       15 	        1 	        0 	        0 	        0
   21000.000 	    0.920 	       25 	       59 	       15 	        1 	        0 	        0 	        0
   22000.000 	    0.920 	       25 	       59 	       15 	        1 	        0 	        0 	        0
   23000.000 	    0.920 	       25 	       59 	       15 	        1 	        0 	        0 	        0
   24000.000 	    0.940 	       24 	       59 	       16 	        1 	        0 	        0 	        0
   25000.000 	    0.940 	       24 	       59 	       16 	        1 	        0 	        0 	        0
   26000.000 	    0.940 	       24 	       59 	       16 	        1 	        0 	        0 	        0
   27000.000 	    0.960 	       24 	       57 	       18 	        1 	        0 	        0 	        0
   28000.000 	    0.960 	       24 	       57 	       18 	        1 	        0 	        0 	        0
   29000.000 	    0.960 	       24 	       57 	       18 	        1 	        0 	        0 	        0
