       0.000 	    0.020 	       98 	        2 	        0 	        0 	        0 	        0 	        0
   20000.000 	    0.120 	       88 	       12 	        0 	        0 	        0 	        0 	        0
   40000.000 	    0.200 	       80 	       20 	        0 	        0 	        0 	        0 	        0
   60000.000 	    0.240 	       76 	       24 	        0 	        0 	        0 	        0 	        0
   80000.000 	    0.360 	       67 	       30 	        3 	        0 	        0 	        0 	        0
  100000.000 	    0.700 	       45 	       40 	       15 	        0 	        0 	        0 	        0
  120000.000 	    0.840 	       38 	       41 	       20 	        1 	        0 	        0 	        0
  140000.000 	    0.960 	       31 	       43 	       25 	        1 	        0 	        0 	        0
  160000.000 	    1.060 	       24 	       47 	       28 	        1 	        0 	        0 	        0
  180000.000 	    1.080 	       24 	       46 	       28 	        2 	        0 	        0 	        0
  200000.000 	    1.120 	       23 	       44 	       31 	        2 	        0 	        0 	        0
  220000.000 	    1.220 	       17 	       48 	       31 	        4 	        0 	        0 	        0
  240000.000 	    1.320 	       16 	       44 	       32 	        8 	        0 	        0 	        0
  260000.000 	    1.440 	       13 	       41 	       35 	       11 	        0 	        0 	        0
  280000.000 	    1.460 	       13 	       40 	       35 	       12 	        0 	        0 	        0
  300000.000 	    1.540 	       10 	       41 	       34 	       15 	        0 	        0 	        0
  320000.000 	    1.560 	       10 	       38 	       38 	       14 	        0 	        0 	        0
  340000.000 	    1.620 	        6 	       42 	       36 	       16 	        0 	        0 	        0
  360000.000 	    1.680 	        6 	       37 	       40 	       17 	        0 	        0 	        0
  380000.000 	    1.740 	        4 	       37 	       40 	       19 	        0 	        0 	        0
  400000.000 	    1.780 	        4 	       35 	       40 	       21 	        0 	        0 	        0
  420000.000 	    1.800 	        5 	       30 	       45 	       20 	        0 	        0 	        0
  440000.000 	    1.880 	        5 	       24 	       49 	       22 	        0 	        0 	        0
  460000.000 	    1.880 	        3 	       27 	       49 	       21 	        0 	        0 	        0
  480000.000 	    1.900 	        3 	       26 	       49 	       22 	        0 	        0 	        0
  500000.000 	    1.900 	        3 	       25 	       51 	       21 	        0 	        0 	        0
  520000.000 	    1.960 	        3 	       24 	       47 	       26 	        0 	        0 	        0
  540000.000 	    1.920 	        5 	       22 	       49 	       24 	        0 	        0 	        0
  560000.000 	    2.020 	        2 	       23 	       46 	       29 	        0 	        0 	        0
  580000.000 	    2.020 	        2 	       23 	       46 	       29 	        0 	        0 	        0
  600000.000 	    2.000 	        2 	       25 	       44 	       29 	        0 	        0 	        0
  620000.000 	    1.980 	        2 	       26 	       44 	       28 	        0 	        0 	        0
  640000.000 	    2.020 	        2 	       23 	       46 	       29 	        0 	        0 	        0
  660000.000 	    2.000 	        2 	       24 	       46 	       28 	        0 	        0 	        0
  680000.000 	    2.100 	        1 	       19 	       49 	       31 	        0 	        0 	        0
  700000.000 	    2.160 	        0 	       18 	       49 	       32 	        1 	        0 	        0
  720000.000 	    2.120 	        0 	       20 	       49 	       30 	        1 	        0 	        0
  740000.000 	    2.100 	        0 	       21 	       49 	       29 	        1 	        0 	        0
  760000.000 	    2.120 	        0 	       19 	       51 	       29 	        1 	        0 	        0
  780000.000 	    2.140 	        0 	       18 	       51 	       30 	        1 	        0 	        0
  800000.000 	    2.140 	        0 	       18 	       51 	       30 	        1 	        0 	        0
  820000.000 	    2.200 	        0 	       16 	       49 	       34 	        1 	        0 	        0
  840000.000 	    2.180 	        0 	       18 	       47 	       34 	        1 	        0 	        0
  860000.000 	    2.160 	        1 	       19 	       45 	       33 	        2 	        0 	        0
  880000.000 	    2.180 	        1 	       18 	       45 	       34 	        2 	        0 	        0
  900000.000 	    2.220 	        0 	       18 	       45 	       34 	        3 	        0 	        0
  920000.000 	    2.240 	        0 	       16 	       47 	       34 	        3 	        0 	        0
  940000.000 	    2.240 	        0 	       15 	       49 	       33 	        3 	        0 	        0
  960000.000 	    2.280 	        0 	       13 	       50 	       33 	        4 	        0 	        0
