       0.000 	    0.000 	      100 	        0 	        0 	        0 	        0 	        0 	        0
   20000.000 	    0.060 	       94 	        6 	        0 	        0 	        0 	        0 	        0
   40000.000 	    0.160 	       84 	       16 	        0 	        0 	        0 	        0 	        0
   60000.000 	    0.280 	       75 	       22 	        3 	        0 	        0 	        0 	        0
   80000.000 	    0.360 	       69 	       26 	        5 	        0 	        0 	        0 	        0
  100000.000 	    0.480 	       56 	       40 	        4 	        0 	        0 	        0 	        0
  120000.000 	    0.660 	       43 	       48 	        9 	        0 	        0 	        0 	        0
  140000.000 	    0.760 	       38 	       48 	       14 	        0 	        0 	        0 	        0
  160000.000 	    0.920 	       28 	       52 	       20 	        0 	        0 	        0 	        0
  180000.000 	    0.920 	       29 	       50 	       21 	        0 	        0 	        0 	        0
  200000.000 	    0.920 	       30 	       49 	       20 	        1 	        0 	        0 	        0
  220000.000 	    0.940 	       29 	       50 	       19 	        2 	        0 	        0 	        0
  240000.000 	    1.040 	       24 	       51 	       22 	        3 	        0 	        0 	        0
  260000.000 	    1.100 	       21 	       51 	       25 	        3 	        0 	        0 	        0
  280000.000 	    1.200 	       20 	       47 	       26 	        7 	        0 	        0 	        0
  300000.000 	    1.280 	       18 	       43 	       32 	        7 	        0 	        0 	        0
  320000.000 	    1.320 	       17 	       42 	       33 	        8 	        0 	        0 	        0
  340000.000 	    1.380 	       16 	       40 	       34 	       10 	        0 	        0 	        0
  360000.000 	    1.440 	       11 	       45 	       34 	        9 	        1 	        0 	        0
  380000.000 	    1.480 	       10 	       45 	       33 	       11 	        1 	        0 	        0
  400000.000 	    1.580 	        7 	       43 	       37 	       11 	        2 	        0 	        0
  420000.000 	    1.600 	        9 	       39 	       37 	       13 	        2 	        0 	        0
  440000.000 	    1.640 	        9 	       37 	       37 	       15 	        2 	        0 	        0
  460000.000 	    1.680 	       10 	       33 	       38 	       17 	        2 	        0 	        0
  480000.000 	    1.740 	        7 	       36 	       35 	       20 	        2 	        0 	        0
  500000.000 	    1.760 	        7 	       33 	       39 	       19 	        2 	        0 	        0
  520000.000 	    1.820 	        6 	       33 	       37 	       21 	        3 	        0 	        0
  540000.000 	    1.920 	        6 	       27 	       39 	       25 	        3 	        0 	        0
  560000.000 	    1.940 	        6 	       25 	       41 	       25 	        3 	        0 	        0
  580000.000 	    1.920 	        7 	       24 	       42 	       24 	        3 	        0 	        0
  600000.000 	    1.980 	        5 	       24 	       42 	       26 	        3 	        0 	        0
  620000.000 	    2.040 	        5 	       22 	       40 	       30 	        3 	        0 	        0
  640000.000 	    2.040 	        5 	       23 	       38 	       31 	        3 	        0 	        0
  660000.000 	    2.080 	        4 	       23 	       37 	       33 	        3 	        0 	        0
  680000.000 	    2.080 	        5 	       23 	       35 	       33 	        4 	        0 	        0
  700000.000 	    2.100 	        5 	       24 	       30 	       38 	        3 	        0 	        0
  720000.000 	    2.140 	        5 	       20 	       35 	       36 	        4 	        0 	        0
  740000.000 	    2.140 	        5 	       19 	       37 	       35 	        4 	        0 	        0
  760000.000 	    2.180 	        4 	       19 	       36 	       37 	        4 	        0 	        0
  780000.000 	    2.180 	        4 	       19 	       36 	       37 	        4 	        0 	        0
  800000.000 	    2.220 	        4 	       17 	       37 	       37 	        5 	        0 	        0
  820000.000 	    2.260 	        4 	       16 	       37 	       36 	        7 	        0 	        0
  840000.000 	    2.280 	        5 	       13 	       38 	       37 	        7 	        0 	        0
  860000.000 	    2.260 	        5 	       16 	       35 	       36 	        8 	        0 	        0
  880000.000 	    2.300 	        3 	       15 	       38 	       37 	        7 	        0 	        0
  900000.000 	    2.300 	        3 	       15 	       38 	       37 	        7 	        0 	        0
  920000.000 	    2.300 	        3 	       16 	       37 	       36 	        8 	        0 	        0
  940000.000 	    2.320 	        3 	       16 	       35 	       38 	        8 	        0 	        0
  960000.000 	    2.340 	        2 	       17 	       35 	       37 	        9 	        0 	        0
  980000.000 	    2.360 	        2 	       16 	       36 	       37 	        8 	        1 	        0
 1000000.000 	    2.360 	        2 	       16 	       36 	       37 	        8 	        1 	        0
 1020000.000 	    2.360 	        2 	       16 	       37 	       35 	        9 	        1 	        0
 1040000.000 	    2.420 	        2 	       13 	       37 	       38 	        9 	        1 	        0
 1060000.000 	    2.420 	        2 	       13 	       37 	       38 	        9 	        1 	        0
 1080000.000 	    2.460 	        0 	       13 	       39 	       38 	        9 	        1 	        0
 1100000.000 	    2.440 	        0 	       14 	       39 	       37 	        9 	        1 	        0
 1120000.000 	    2.460 	        0 	       14 	       38 	       38 	        8 	        2 	        0
