       0.000 	    0.100 	       90 	       10 	        0 	        0 	        0 	        0 	        0
   20000.000 	    0.360 	       66 	       32 	        2 	        0 	        0 	        0 	        0
   40000.000 	    0.500 	       54 	       42 	        4 	        0 	        0 	        0 	        0
   60000.000 	    0.560 	       52 	       40 	        8 	        0 	        0 	        0 	        0
   80000.000 	    0.680 	       47 	       39 	       13 	        1 	        0 	        0 	        0
  100000.000 	    0.940 	       36 	       38 	       22 	        4 	        0 	        0 	        0
  120000.000 	    0.820 	       40 	       39 	       20 	        1 	        0 	        0 	        0
  140000.000 	    0.960 	       36 	       35 	       26 	        3 	        0 	        0 	        0
  160000.000 	    1.040 	       30 	       40 	       26 	        4 	        0 	        0 	        0
  180000.000 	    1.120 	       31 	       35 	       26 	        7 	        1 	        0 	        0
  200000.000 	    1.240 	       23 	       39 	       30 	        7 	        1 	        0 	        0
  220000.000 	    1.160 	       27 	       38 	       28 	        6 	        1 	        0 	        0
  240000.000 	    1.240 	       24 	       41 	       24 	        9 	        2 	        0 	        0
  260000.000 	    1.320 	       25 	       34 	       28 	       10 	        3 	        0 	        0
  280000.000 	    1.500 	       21 	       29 	       33 	       14 	        2 	        1 	        0
  300000.000 	    1.520 	       19 	       32 	       31 	       15 	        2 	        1 	        0
  320000.000 	    1.460 	       24 	       31 	       26 	       15 	        2 	        2 	        0
  340000.000 	    1.440 	       27 	       28 	       25 	       16 	        2 	        2 	        0
  360000.000 	    1.540 	       19 	       34 	       28 	       14 	        3 	        2 	        0
  380000.000 	    1.500 	       21 	       35 	       25 	       13 	        4 	        2 	        0
  400000.000 	    1.540 	       19 	       35 	       27 	       13 	        4 	        2 	        0
  420000.000 	    1.580 	       17 	       39 	       22 	       16 	        3 	        3 	        0
  440000.000 	    1.540 	       21 	       33 	       25 	       16 	        2 	        3 	        0
  460000.000 	    1.560 	       22 	       30 	       26 	       17 	        2 	        3 	        0
  480000.000 	    1.640 	       18 	       33 	       26 	       17 	        2 	        4 	        0
  500000.000 	    1.780 	       18 	       24 	       31 	       20 	        3 	        4 	        0
  520000.000 	    1.860 	       17 	       23 	       29 	       23 	        4 	        4 	        0
  540000.000 	    1.800 	       20 	       22 	       28 	       22 	        4 	        4 	        0
  560000.000 	    1.840 	       22 	       19 	       24 	       27 	        4 	        4 	        0
  580000.000 	    1.800 	       25 	       17 	       24 	       25 	        5 	        4 	        0
  600000.000 	    1.720 	       27 	       18 	       23 	       24 	        4 	        4 	        0
  620000.000 	    1.680 	       30 	       16 	       22 	       24 	        4 	        4 	        0
  640000.000 	    1.700 	       24 	       21 	       27 	       20 	        5 	        3 	        0
  660000.000 	    1.720 	       19 	       29 	       24 	       20 	        5 	        3 	        0
  680000.000 	    1.780 	       17 	       26 	       30 	       19 	        5 	        3 	        0
  700000.000 	    1.820 	       17 	       24 	       30 	       21 	        5 	        3 	        0
  720000.000 	    1.820 	       17 	       26 	       27 	       21 	        6 	        3 	        0
  740000.000 	    1.760 	       22 	       21 	       28 	       20 	        6 	        3 	        0
  760000.000 	    1.880 	       16 	       25 	       27 	       22 	        7 	        3 	        0
  780000.000 	    1.840 	       19 	       22 	       29 	       19 	        8 	        3 	        0
  800000.000 	    1.940 	       18 	       19 	       28 	       24 	        8 	        3 	        0
  820000.000 	    1.980 	       15 	       20 	       32 	       21 	        9 	        3 	        0
  840000.000 	    2.000 	       16 	       19 	       32 	       19 	       10 	        4 	        0
  860000.000 	    2.000 	       14 	       24 	       27 	       22 	        9 	        4 	        0
  880000.000 	    1.960 	       16 	       22 	       29 	       20 	        9 	        4 	        0
  900000.000 	    1.920 	       19 	       19 	       29 	       21 	        8 	        4 	        0
  920000.000 	    1.940 	       17 	       20 	       31 	       20 	        8 	        4 	        0
  940000.000 	    1.940 	       18 	       17 	       35 	       17 	        9 	        4 	        0
  960000.000 	    2.000 	       18 	       16 	       32 	       20 	       10 	        4 	        0
  980000.000 	    2.000 	       16 	       19 	       32 	       19 	       10 	        4 	        0
 1000000.000 	    2.020 	       19 	       16 	       28 	       22 	       11 	        4 	        0
 1020000.000 	    2.100 	       16 	       17 	       29 	       21 	       13 	        4 	        0
 1040000.000 	    2.180 	       12 	       22 	       26 	       22 	       12 	        6 	        0
 1060000.000 	    2.160 	       12 	       21 	       29 	       21 	       11 	        6 	        0
 1080000.000 	    2.200 	       11 	       21 	       28 	       23 	       11 	        6 	        0
