       0.000 	 0.957972 	 0.040232 
  400000.000 	 0.989843 	 0.012597 
  800000.000 	 0.998422 	 0.001484 
 1200000.000 	 0.995509 	 0.003686 
 1600000.000 	 0.995598 	 0.004147 
 2000000.000 	 0.997047 	 0.002661 
 2400000.000 	 0.996205 	 0.004053 
 2800000.000 	 0.996516 	 0.003031 
 3200000.000 	 0.997835 	 0.001962 
 3600000.000 	 0.996467 	 0.004723 
 4000000.000 	 0.998288 	 0.001684 
 4400000.000 	 0.997563 	 0.002191 
 4800000.000 	 0.998076 	 0.003702 
 5200000.000 	 0.997401 	 0.003181 
 5600000.000 	 0.995761 	 0.005073 
 6000000.000 	 0.998657 	 0.001562 
 6400000.000 	 0.996110 	 0.003719 
 6800000.000 	 0.997440 	 0.003595 
 7200000.000 	 0.997871 	 0.002423 
 7600000.000 	 0.997623 	 0.002467 
 8000000.000 	 0.997125 	 0.002416 
 8400000.000 	 0.998645 	 0.001286 
 8800000.000 	 0.996671 	 0.002048 
 9200000.000 	 0.997502 	 0.002491 
 9600000.000 	 0.997957 	 0.003135 
10000000.000 	 0.997106 	 0.002427 
